subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,4,0.5854775826695834,0.5273372275087067,0.19280887253320317,1.0,0.0,2.0,0.08091769337454513,0.08105091671156575,0.0821678784275323,1.074373598241077,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,4,0.4269128692139748,0.3169758164219241,0.1627226724649606,1.0,0.0,2.0,0.08025791728631147,0.07946183539118165,0.0827484625082019,0.5782074703173983,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,4,0.2361209216895974,0.19778573975279112,-0.043483496172872255,1.0,0.0,2.0,0.08030243411534366,0.0798119484397185,0.0821400209923978,0.3323147942665138,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,4,0.5732634853449267,0.49599221770701013,0.1696505890631736,1.0,0.0,2.0,0.08091605270507077,0.08105022153744845,0.0821640786516885,1.0519602658089042,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,4,0.4265337473355264,0.3166379835143769,0.16396210797669686,1.0,0.0,2.0,0.08025745466570008,0.0794630866542288,0.0827460748272922,0.577693990593343,
post_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,4,0.23751271982667577,0.1990306264322876,-0.04241247202515885,1.0,0.0,2.0,0.08027148149111887,0.07975014920538925,0.0821395835265979,0.33427360040818954,
post_pandemic,midas_umidas,exact,pre_advance,A,4,1.6879081724991014,1.2879883744049,-1.0878654875003313,0.75,1.0,0.0,,,,3.0973755963800995,
post_pandemic,midas_umidas,exact,pre_second,S,4,0.920946749740747,0.6127762884199212,-0.5022513946078927,1.0,1.0,0.0,,,,1.2473231164126177,
post_pandemic,midas_umidas,exact,pre_third,T,4,0.9045773686983344,0.783653791842195,-0.783653791842195,1.0,1.0,0.0,,,,1.2730953277079933,
post_pandemic,midas_umidas,pseudo,pre_advance,A,4,1.6894607718650578,1.2458751195059572,-1.2458751195059572,0.75,1.0,0.0,,,,3.100224675177999,
post_pandemic,midas_umidas,pseudo,pre_second,S,4,0.9481819501898219,0.6264629345970062,-0.5220978798456989,1.0,1.0,0.0,,,,1.2842102601153622,
post_pandemic,midas_umidas,pseudo,pre_third,T,4,0.8771533289908356,0.7579999549973504,-0.7579999549973504,1.0,1.0,0.0,,,,1.2344989422282915,
post_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,4,0.40855512020390733,0.39215079034798417,0.00583030804079826,1.0,0.0,2.0,0.05979332075339458,0.0597446586809903,0.0625314760287,0.7497141608255317,
post_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,S,4,0.4313514450665067,0.3460421569116946,0.035544832096225415,1.0,0.0,2.0,0.0597772441551417,0.0597917159849116,0.0624223904158189,0.5842190429369578,
post_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,T,4,0.2840608520496201,0.24948798065581995,-0.10393435680388613,1.0,0.0,2.0,0.05979125544399745,0.0597754879173098,0.0625189041713685,0.3997850886425662,
post_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,4,0.42079641454902467,0.4109065246306736,-0.015978047824469044,1.0,0.0,2.0,0.0597797993459302,0.059723256052043,0.0625267053613754,0.7721774008230811,
post_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,4,0.42909978040906754,0.34650361264376117,0.03158093875554449,1.0,0.0,2.0,0.0597710019320111,0.0597831847547764,0.0624176618164093,0.5811694058342439,
post_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,4,0.2818834963970532,0.24655287750714308,-0.09782197222411447,1.0,0.0,2.0,0.05973666533190377,0.0597564833473267,0.0623447365384563,0.39672069481185346,
post_pandemic,no_revision,exact,pre_advance,A,4,0.5997786872752903,0.47982952585361877,0.16017552795435336,1.0,1.0,0.0,,,,1.1006166682899714,
post_pandemic,no_revision,exact,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,1.0,1.0,0.0,,,,0.25085759945328223,
post_pandemic,no_revision,exact,pre_third,T,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,1.0,1.0,0.0,,,,0.21730364492293483,
post_pandemic,no_revision,pseudo,pre_advance,A,4,0.5997786872752903,0.47982952585361877,0.16017552795435336,1.0,1.0,0.0,,,,1.1006166682899714,
post_pandemic,no_revision,pseudo,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999998,1.0,1.0,0.0,,,,0.25085759945328223,
post_pandemic,no_revision,pseudo,pre_third,T,4,0.15440160297095354,0.13554999999999992,-0.13554999999999992,1.0,1.0,0.0,,,,0.21730364492293483,
post_pandemic,release_dfm,exact,pre_advance,A,4,0.5849173106264081,0.4779348126308627,-0.40500553958863106,1.0,1.0,0.0,,,,1.0733454777650109,
post_pandemic,release_dfm,exact,pre_second,S,4,0.23746820259722942,0.14883985110888837,0.14883985110888837,1.0,1.0,0.0,,,,0.32162508700515136,
post_pandemic,release_dfm,exact,pre_third,T,4,0.07635804231071439,0.054055036491492674,-0.03729351933627938,1.0,1.0,0.0,,,,0.107465729591029,
post_pandemic,release_dfm,pseudo,pre_advance,A,4,0.5669977279957499,0.44377809719545025,-0.44377809719545025,1.0,1.0,0.0,,,,1.0404623631253447,
post_pandemic,release_dfm,pseudo,pre_second,S,4,0.23784443903133098,0.1491418850205489,0.1491418850205489,1.0,1.0,0.0,,,,0.322134658705821,
post_pandemic,release_dfm,pseudo,pre_third,T,4,0.07628200203124007,0.0538594981049051,-0.0376027636068507,1.0,1.0,0.0,,,,0.10735871107844376,
post_pandemic,revision_dfm_kalman_em,exact,pre_advance,A,4,0.5767621191313668,0.5402277419229575,0.2963632159062775,1.0,0.0,2.0,0.1275171760846635,0.12769693741946214,0.1293066883207425,1.058380391670814,
post_pandemic,revision_dfm_kalman_em,exact,pre_second,S,4,0.4048073067233947,0.2714696552885621,0.16794420993482154,1.0,0.0,2.0,0.12850415095744544,0.12914799587787465,0.1300302621682281,0.5482678683767147,
post_pandemic,revision_dfm_kalman_em,exact,pre_third,T,4,0.22263952315364666,0.17927791338222104,-0.028232834516857406,1.0,0.0,2.0,0.12675123616546308,0.12609352506724059,0.1292501977451388,0.31334117622012647,
post_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,A,4,0.5640066279112944,0.5160233668218408,0.27364536892289865,1.0,0.0,2.0,0.12750185946862586,0.1276963488860634,0.1292492297141776,1.0349735808806295,
post_pandemic,revision_dfm_kalman_em,pseudo,pre_second,S,4,0.40394850536535565,0.2712067197751362,0.16809308280859622,1.0,0.0,2.0,0.12850669267047202,0.12914475123849356,0.1300465504409784,0.54710471449557,
post_pandemic,revision_dfm_kalman_em,pseudo,pre_third,T,4,0.22479858459304033,0.1811254910600438,-0.02642017747506175,1.0,0.0,2.0,0.12668025484909146,0.1259522253524465,0.1292469752785801,0.3163798229139763,
post_pandemic,spf,exact,pre_advance,A,4,0.7030634146362618,0.65905,-0.4081999999999999,1.0,1.0,0.0,,,,1.2901480653285833,
post_pandemic,spf,exact,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.0,1.0,0.0,,,,1.1175680112711508,
post_pandemic,spf,exact,pre_third,T,4,0.890795746790475,0.8530750000000001,-0.5121249999999999,1.0,1.0,0.0,,,,1.2536991775651025,
post_pandemic,spf,pseudo,pre_advance,A,4,0.7030634146362618,0.65905,-0.4081999999999999,1.0,1.0,0.0,,,,1.2901480653285833,
post_pandemic,spf,pseudo,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.0,1.0,0.0,,,,1.1175680112711508,
post_pandemic,spf,pseudo,pre_third,T,4,0.890795746790475,0.8530750000000001,-0.5121249999999999,1.0,1.0,0.0,,,,1.2536991775651025,
post_pandemic,standard_dfm,exact,pre_advance,A,4,0.5849173106264081,0.4779348126308627,-0.40500553958863106,1.0,1.0,0.0,,,,1.0733454777650109,
post_pandemic,standard_dfm,exact,pre_second,S,4,0.40014931419978805,0.32896069550512996,-0.31239951212566075,1.0,1.0,0.0,,,,0.5419591195240723,
post_pandemic,standard_dfm,exact,pre_third,T,4,0.5659604078391195,0.4677333720888963,-0.44922279651206076,1.0,1.0,0.0,,,,0.7965283853215418,
post_pandemic,standard_dfm,pseudo,pre_advance,A,4,0.5669977279957499,0.44377809719545025,-0.44377809719545025,1.0,1.0,0.0,,,,1.0404623631253447,
post_pandemic,standard_dfm,pseudo,pre_second,S,4,0.4194646124968172,0.3457336792401865,-0.3338451606402436,1.0,1.0,0.0,,,,0.5681196093385723,
post_pandemic,standard_dfm,pseudo,pre_third,T,4,0.5294889708357079,0.4166808369371445,-0.4093306444067296,1.0,1.0,0.0,,,,0.7451987615098675,
