model_id,timing_mode,checkpoint_id,outcome_id,forecast_origin,forecast_origin_date,target_quarter,forecast_value,realized_value,forecast_error,calibration_n,predictive_variance,predictive_sd,log_score,crps,lower_68,upper_68,covered_68,lower_90,upper_90,covered_90,density_method
ar,exact,pre_advance,A,2014:Q4:pre_advance:exact,2015-01-29,2014:Q4,3.0427097178889815,2.6422,0.4005097178889816,39,3.5997290070443126,1.8972951818429078,-1.581648387425036,0.47699249082991924,1.1454145360460737,4.940004899731889,True,-0.07806314336287823,6.163482579140841,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2015:Q1:pre_advance:exact,2015-04-28,2015:Q1,2.5903488271467494,0.2482,2.342148827146749,40,3.507571544903898,1.8728511806611592,-2.328374730227443,1.4747599377025873,0.7174976464855902,4.463200007807909,False,-0.490217230104105,5.670914884397604,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2015:Q2:pre_advance:exact,2015-07-29,2015:Q2,1.390376751447678,2.3219,-0.9315232485523216,41,3.5189565284060045,1.8758881972031287,-1.6713152275552443,0.6192250112054197,-0.4855114457554508,3.2662649486508064,True,-1.6951847534773468,4.475938256372703,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2015:Q3:pre_advance:exact,2015-10-28,2015:Q3,2.424470362325405,1.4923,0.9321703623254052,42,3.4738244344866067,1.8638198503306607,-1.666636474247424,0.6177762207137745,0.5606505119947445,4.288290212656066,True,-0.6412404784751322,5.4901812031259425,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2015:Q4:pre_advance:exact,2016-01-28,2015:Q4,2.008917859431345,0.6914,1.317517859431345,43,3.399139683467734,1.8436755906253501,-1.7860368704974947,0.7912648831264038,0.1652422688059949,3.852593450056695,True,-1.0236586227306597,5.041494341593349,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2016:Q1:pre_advance:exact,2016-04-27,2016:Q1,1.6043088567904404,0.5378,1.0665088567904406,44,3.3409974243810843,1.8278395510495675,-1.6922980152004081,0.6686030405015256,-0.22353069425912708,3.4321484078400077,True,-1.4022196582387911,4.610837371819672,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2016:Q2:pre_advance:exact,2016-07-28,2016:Q2,1.5206972524992943,1.2182,0.3024972524992946,45,3.2755331864287247,1.8098434148922178,-1.5261467556596404,0.4430747707418095,-0.28914616239292346,3.330540667391512,True,-1.456230252700408,4.497624757698997,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2016:Q3:pre_advance:exact,2016-10-27,2016:Q3,1.8569616370497055,2.9014,-1.0444383629502945,46,3.2029313424448143,1.7896735295703556,-1.671261303835078,0.6547298349688274,0.06728810747934988,3.646635166620061,True,-1.0867893591231366,4.800712633222547,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2016:Q4:pre_advance:exact,2017-01-26,2016:Q4,2.6989919946313323,1.8735,0.8254919946313324,47,3.177290266796356,1.7824955166272807,-1.6041884561882587,0.5664049740492015,0.9164964780040517,4.481487511258613,True,-0.23295222091778855,5.630936210180453,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2017:Q1:pre_advance:exact,2017-04-27,2017:Q1,2.1845658852730665,0.6941,1.4904658852730663,48,3.1141479469536635,1.7646948594455822,-1.8435931094280051,0.8867561846127601,0.41987102582748426,3.9492607447186487,True,-0.718098854748618,5.087230625294751,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2017:Q2:pre_advance:exact,2017-07-27,2017:Q2,1.5908183564986205,2.5683,-0.9774816435013792,49,3.074778612776107,1.7535046657411857,-1.635927205466058,0.6217066601340524,-0.16268630924256522,3.344323022239806,True,-1.2934401528220976,4.4750768658193385,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2017:Q3:pre_advance:exact,2017-10-26,2017:Q3,2.526955126171118,2.9875,-0.4605448738288817,50,3.0497175289210317,1.7463440465501154,-1.5112369911262125,0.45628634327400797,0.7806110796210026,4.2732991727212335,True,-0.3455252127019497,5.399435465044186,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2017:Q4:pre_advance:exact,2018-01-25,2017:Q4,2.737122590012239,2.555,0.1821225900122387,51,3.0021780125077275,1.7326794315474885,-1.474131643698803,0.41254839871949467,1.0044431584647504,4.469802021559728,True,-0.11288145731286248,5.58712663733734,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2018:Q1:pre_advance:exact,2018-04-26,2018:Q1,2.521705903866155,2.3176,0.204105903866155,52,2.943864019740854,1.715769221002887,-1.4658756405805415,0.41064164076393145,0.8059366828632681,4.237475124869042,True,-0.3004833223121457,5.343895130044456,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2018:Q2:pre_advance:exact,2018-07-26,2018:Q2,2.402980205987432,4.0595,-1.656519794012568,53,2.8876436789811963,1.6993068230844,-1.9242968362727393,0.9947853267204563,0.7036733829030319,4.102287029071832,True,-0.39213078526632694,5.19809119724119,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2018:Q3:pre_advance:exact,2018-10-25,2018:Q3,3.274571011217704,3.5002,-0.2256289887822959,54,2.907391197543999,1.7051073859273493,-1.4613216284670016,0.4103686792647279,1.5694636252903547,4.979678397145054,True,0.4699189431333597,6.079223079302048,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2018:Q4:pre_advance:exact,2019-02-27,2018:Q4,2.9985102945576747,2.5878,0.4107102945576746,55,2.8587382867840057,1.6907803780455952,-1.4736317587680454,0.43473332780624346,1.3077299165120795,4.68929067260327,True,0.21742405735099624,5.779596531764353,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2019:Q1:pre_advance:exact,2019-04-25,2019:Q1,2.544004133182678,3.1705,-0.6264958668173222,56,2.8069848115477334,1.6754058647228538,-1.5049083324872687,0.4839200868205297,0.8685982684598241,4.219409997905531,True,-0.21179328002247555,5.299801546387831,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2019:Q2:pre_advance:exact,2019-07-25,2019:Q2,2.835856491574643,2.055,0.7808564915746428,57,2.771946057165722,1.6649162312758328,-1.5386968802758738,0.5325655085620905,1.1709402602988102,4.500772722850476,True,0.09731298999021343,5.574399993159073,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2019:Q3:pre_advance:exact,2019-10-29,2019:Q3,2.279256097331871,1.9188,0.3604560973318711,58,2.7275624297015812,1.6515333571265163,-1.4444604098954321,0.4172164388608401,0.6277227402053549,3.9307894544583872,True,-0.43727453516902015,4.995786729832762,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2019:Q4:pre_advance:exact,2020-01-29,2019:Q4,2.2100311607376257,2.0808,0.1292311607376257,59,2.680612384847237,1.6372575804824472,-1.4150762574308364,0.38668613504341154,0.5727735802551785,3.8472887412200727,True,-0.48301790877271955,4.903080230247971,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2020:Q1:pre_advance:exact,2020-04-28,2020:Q1,2.28970723879245,-4.7832,7.0729072387924505,60,2.635632089106794,1.6234629928356217,-10.893826302224351,6.156970831523464,0.6662442459568285,3.913170231628072,False,-0.380651753194714,4.960066230779614,False,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2020:Q2:pre_advance:exact,2020-07-29,2020:Q2,-1.1573964624978357,-32.9038,31.74640353750216,61,3.345599775455977,1.8290980770467113,-152.14360759215634,30.714445455145174,-2.9864945395445472,0.6717016145488757,False,-4.165995068578082,1.8512021435824109,False,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2020:Q3:pre_advance:exact,2020-10-28,2020:Q3,-19.53626137751003,33.0826,-52.61886137751003,62,19.136400114571018,4.374517129303647,-74.73709154843264,50.150804380105676,-23.910778506813678,-15.161744248206382,False,-26.731701743806475,-12.340821011213585,False,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2020:Q4:pre_advance:exact,2021-01-27,2020:Q4,3.457490434452062,4.0124,-0.5549095655479386,63,64.30627354376193,8.019119249877878,-3.0031613334562524,1.8893406891711202,-4.561628815425816,11.47660968432994,True,-9.732786948665936,16.64776781757006,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2021:Q1:pre_advance:exact,2021-04-28,2021:Q1,2.517835158921702,6.3877,-3.869864841078298,64,63.29141964807377,7.955590465080123,-3.1111221394514055,2.59569820769875,-5.4377553061584205,10.473425624001825,True,-10.567946672105887,15.603616989949291,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2021:Q2:pre_advance:exact,2021-07-28,2021:Q2,2.6283318293943756,6.5026,-3.874268170605625,65,62.53875873814217,7.908145088334063,-3.106836996230824,2.5905121314016797,-5.279813258939687,10.53647691772844,True,-10.379409301610377,15.63607296039913,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2021:Q3:pre_advance:exact,2021-10-27,2021:Q3,2.66483833767749,2.0163,0.6485383376774898,66,61.80272230940047,7.861470747220298,-2.9843150188187564,1.858518217275356,-5.196632409542808,10.526309084897788,True,-10.266130334060716,15.595807009415697,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2021:Q4:pre_advance:exact,2022-01-26,2021:Q4,2.4744193783887756,6.8881,-4.413680621611224,67,60.874019799342555,7.802180451600857,-3.1333490855042707,2.7936771204692015,-5.3277610732120815,10.276599829989632,True,-10.35902543555677,15.307864192334321,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2022:Q1:pre_advance:exact,2022-04-27,2022:Q1,2.6927488969272595,-1.4142,4.10694889692726,68,60.2443091992003,7.761720762769059,-3.1081311593611467,2.6611437997305147,-5.0689718658417995,10.454469659696318,True,-10.074145651097975,15.459643444952494,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2022:Q2:pre_advance:exact,2022-07-27,2022:Q2,2.353392101797345,-0.9335,3.286892101797345,69,59.61769298487255,7.721249444544099,-3.053522560190814,2.35434247456258,-5.3678573427467535,10.074641546341443,True,-10.346933051658056,15.053717255252746,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2022:Q3:pre_advance:exact,2022-10-26,2022:Q3,2.3457353292059593,2.5656,-0.2198646707940406,70,58.913868942021246,7.67553704583733,-2.957387061581452,1.7962468189844694,-5.329801716631371,10.021272375043289,True,-10.27939961943996,14.97087027785188,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2022:Q4:pre_advance:exact,2023-01-25,2022:Q4,2.4849107524452863,2.891,-0.4060892475547137,71,58.07283911857936,7.620553727819217,-2.9512074096536622,1.7895161826807402,-5.13564297537393,10.105464480264503,True,-10.049784686136714,15.019606191027286,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2023:Q1:pre_advance:exact,2023-04-26,2023:Q1,2.49948989929296,1.0626,1.4368898992929602,72,57.257015484409756,7.566836557268153,-2.960743312179586,1.876859348323867,-5.067346657975193,10.066326456561113,True,-9.946848656478553,14.945828455064474,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2023:Q2:pre_advance:exact,2023-07-26,2023:Q2,2.421500795288499,2.4137,0.007800795288499,73,56.49094715662066,7.516045978878832,-2.9359792708069383,1.7564654240514936,-5.094545183590333,9.93754677416733,True,-9.941294693404377,14.784296283981373,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2023:Q3:pre_advance:exact,2023-10-25,2023:Q3,2.474420689104078,4.8777,-2.403279310895922,74,55.71709994984977,7.464388786086223,-2.9809131323000986,2.0504421678884057,-4.989968096982145,9.9388094751903,True,-9.803406278665744,14.752247656873898,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2023:Q4:pre_advance:exact,2024-01-24,2023:Q4,2.581299805571821,3.28,-0.698700194428179,75,55.04103628103194,7.418964636728763,-2.9274127528529807,1.7600065461640173,-4.837664831156943,10.000264442300583,True,-9.621811085376196,14.784410696519837,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2024:Q1:pre_advance:exact,2024-04-24,2024:Q1,2.5220660619756323,1.5897,0.9323660619756324,76,54.31296582795085,7.369733090685907,-2.924322775855939,1.769264698780078,-4.8476670287102746,9.89179915266154,True,-9.600066141903364,14.644198265854628,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2024:Q2:pre_advance:exact,2024-07-24,2024:Q2,2.451373639880469,2.8401,-0.3887263601195312,77,53.61067512455052,7.321931106241749,-2.9112219492912583,1.7193298610216334,-4.87055746636128,9.773304746122218,True,-9.592131296510077,14.494878576271015,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2024:Q3:pre_advance:exact,2024-10-29,2024:Q3,2.5022415996938236,2.8248,-0.3225584003061765,78,52.916079857816854,7.274343946901112,-2.9042752661503264,1.7056827239719232,-4.772102347207289,9.776585546594935,True,-9.462989425058959,14.467472624446605,True,expanding_residual_calibrated_gaussian
ar,exact,pre_advance,A,2024:Q4:pre_advance:exact,2025-01-29,2024:Q4,2.5030214835002664,2.2512,0.2518214835002665,79,52.2387162218325,7.227635589999851,-2.8974574524118184,1.692562033266057,-4.724614106499585,9.730657073500117,True,-9.385381130994533,14.391424097995065,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2008:Q1:pre_second:exact,2008-05-28,2008:Q1,1.8381016040495,0.9006,0.9375016040495002,12,3.304209763653857,1.8177485424705633,-1.6495356090558262,0.6135287131880816,0.020353061578936682,3.6558501465200632,True,-1.1518286789189582,4.828031887017958,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2008:Q2:pre_second:exact,2008-08-27,2008:Q2,1.951269978145791,3.2784,-1.327130021854209,13,3.091534138638345,1.7582758994646843,-1.768126641864077,0.7925786636148766,0.19299407868110663,3.7095458776104753,True,-0.940836512270057,4.8433764685616385,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2008:Q3:pre_second:exact,2008-11-24,2008:Q3,3.007448730230653,-0.514,3.521448730230653,14,3.000077522209144,1.732073186158467,-3.534971052282944,2.571136968195867,1.275375544072186,4.73952191638912,False,0.15844186783250613,5.8564555926288,False,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2008:Q4:pre_second:exact,2009-02-26,2008:Q4,1.3219071833182274,-6.2481,7.570007183318228,15,3.6115345203047347,1.9004037782283887,-9.494614355690125,6.497848398924705,-0.5784965949101613,3.222310961546616,False,-1.803978863973019,4.447793230609474,False,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2009:Q1:pre_second:exact,2009-05-28,2009:Q1,-1.3611884143013386,-5.7192,4.358011585698661,16,6.7318810049917435,2.5945868659560705,-3.2829867999140325,2.993878269992456,-3.9557752802574093,1.2333984516547318,False,-5.628904031209834,2.9065272026071574,False,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2009:Q2:pre_second:exact,2009-08-26,2009:Q2,-1.3183165422304222,-1.0143,-0.3040165422304222,17,7.10041101755131,2.6646596438478425,-1.9055233698331482,0.6365402470339186,-3.9829761860782646,1.3463431016174203,True,-5.701291622004764,3.0646585375439197,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2009:Q3:pre_second:exact,2009-11-23,2009:Q3,0.9119092400929604,2.7817,-1.8697907599070396,18,6.76468349879822,2.600900516897603,-2.133205809698762,1.122118672439822,-1.688991276804643,3.5128097569905634,True,-3.3661914084660207,5.190009888651941,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2009:Q4:pre_second:exact,2010-02-25,2009:Q4,2.711577306657434,5.9271,-3.2155226933425665,19,6.776196456341641,2.6031128397250933,-2.638580866536344,2.0184513419153145,0.10846446693234046,5.314690146382527,False,-1.5701622891283327,6.9933169024432,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2010:Q1:pre_second:exact,2010-05-26,2010:Q1,4.202287844515274,3.0364,1.1658878445152738,20,7.186207984586933,2.6807103507441705,-1.9995969648456877,0.8256288874626185,1.5215774937711033,6.882998195259445,True,-0.20708829871262857,8.611663987743176,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2010:Q2:pre_second:exact,2010-08-26,2010:Q2,2.8418836545517863,1.6141,1.2277836545517862,21,6.847731784414786,2.6168171094699733,-1.9909667596229628,0.8372281427840318,0.225066545081813,5.45870076402176,True,-1.4623974590285673,7.14616476813214,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2010:Q3:pre_second:exact,2010-11-22,2010:Q3,2.172028370130922,2.5245,-0.3524716298690782,22,6.543406408902784,2.558008289451538,-1.8676607165687649,0.6171387484643684,-0.3859799193206159,4.73003665958246,True,-2.0355208425453717,6.379577582807215,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2010:Q4:pre_second:exact,2011-02-24,2010:Q4,2.59833864390331,2.788,-0.18966135609669,23,6.282767110652642,2.5065448551048597,-1.8407064922627001,0.5914894342884839,0.09179378879845013,5.104883499008169,True,-1.5245607521324707,6.72123803993909,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2011:Q1:pre_second:exact,2011-05-25,2011:Q1,2.7221507081709753,1.8421,0.8800507081709752,24,6.031026650863947,2.4558148649407485,-1.8816059003081482,0.698396547751081,0.26633584323022674,5.177965573111724,True,-1.3173052795481546,6.761606695890105,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2011:Q2:pre_second:exact,2011-08-25,2011:Q2,2.276660175704502,0.9894,1.2872601757045028,25,5.785587338887749,2.4053247886486657,-1.9398274974900003,0.8305690396786081,-0.12866461294416354,4.681984964353168,True,-1.679747026900539,6.233067378309544,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2011:Q3:pre_second:exact,2011-11-21,2011:Q3,1.871466338894683,2.0041,-0.1326336611053171,26,5.577231886335411,2.3616163715420444,-1.779861919496489,0.5548688257112117,-0.49015003264736134,4.233082710436728,True,-2.0130469153042245,5.75597959309359,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2011:Q4:pre_second:exact,2012-02-28,2011:Q4,2.345482674811921,2.9822,-0.6367173251880791,27,5.379609604375541,2.3193985436693585,-1.797926582999094,0.6113284949291508,0.026084131142562583,4.66488121848128,True,-1.4695884320885857,6.160553781712428,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2012:Q1:pre_second:exact,2012-05-30,2012:Q1,2.8049197978622873,1.8596,0.9453197978622874,28,5.2279514599243715,2.2864713993235015,-1.831414797672409,0.6880732747746164,0.5184483985387858,5.091391197185789,True,-0.9559909762357819,6.5658305719603565,True,expanding_residual_calibrated_gaussian
ar,exact,pre_second,S,2012:Q2:pre_second:exact,2012-08-28,2012:Q2,2.2767467137588673,1.7318,0.5449467137588673,29,5.048822303375428,2.246958456085788,-1.7579255615672302,0.5775717677993946,0.029788257673079244,4.523705169844655,True,-1.4191710523431214,5.972664479860856,True,expanding_residual_calibrated_gaussian
