model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.11024703917664969,0.3746811128667389,0.612112010065755,model_implied_state_space,-0.0959000000000001,0.20614703917664978,True,True,30,-5983.494801796293,-8026.848095630857,-5983.494801796293,0.5982077376793313,9.994961427105885e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,,,not_available,-0.0959000000000001,0.0959000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10162773947391557,,,not_available,-0.0959000000000001,0.19752773947391566,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.027446369762432532,0.40102994103740564,0.6332692484539303,model_implied_state_space,-0.0959000000000001,0.12334636976243263,True,True,27,-1796.8046284034126,-3317.2113076477563,-1796.8046284034126,0.16683402644798662,9.279014152011039e-05,27.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10162773947391557,,,not_available,-0.0959000000000001,0.19752773947391566,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.05055020273613664,,,not_available,-0.06390000000000007,0.11445020273613671,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.06204397534644901,,,not_available,-0.06390000000000007,0.0018560246535510583,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,0.14500211557015952,0.3807914331627742,model_implied_state_space,-0.06390000000000007,0.06390000000000007,True,True,46,-3360.2970732804247,-5388.013731515104,-3360.2970732804247,0.33099319741995714,9.846217097025734e-05,46.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0009013610911141612,0.14169689589341294,0.3764264813923337,model_implied_state_space,-0.06390000000000007,0.0629986389088859,True,True,47,-3331.775692587797,-5397.5141837820665,-3331.775692587797,0.2611584362443864,7.835450009025498e-05,47.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0030849524922702543,,,not_available,-0.06390000000000007,0.06698495249227032,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.13496205192457733,0.14625553292713545,0.38243369742628,model_implied_state_space,-0.06390000000000007,0.1988620519245774,True,True,30,-6002.810123287169,-8069.8821851924995,-6002.810123287169,0.5860690577828791,9.760666002187911e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,,,not_available,-0.06390000000000007,0.06390000000000007,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.028301465522636793,,,not_available,-0.06390000000000007,0.09220146552263686,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.01865779826831826,0.14338467403590038,0.37866168810153,model_implied_state_space,-0.06390000000000007,0.04524220173168181,True,True,28,-1799.6268504100926,-3318.5206266713294,-1799.6268504100926,0.16054104420459225,8.915047104752381e-05,28.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.08391315793724186,,,not_available,-0.06390000000000007,0.14781315793724192,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.05055020273613664,,,not_available,-0.06390000000000007,0.11445020273613671,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.05703745923933212,,,not_available,-0.06390000000000007,0.006862540760667946,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,0.14500212936756063,0.3807914512795168,model_implied_state_space,-0.06390000000000007,0.06390000000000007,True,True,46,-3359.873701282094,-5387.7942645773,-3359.873701282094,0.3258546322917937,9.694593459005373e-05,46.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0009003439391310764,0.1416967971287142,0.3764263502050756,model_implied_state_space,-0.06390000000000007,0.06299965606086899,True,True,47,-3331.356588256261,-5397.294739235208,-3331.356588256261,0.25736167297918655,7.72251682450801e-05,47.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.035248204306959074,,,not_available,-0.06390000000000007,0.09914820430695914,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.1349551650416001,0.14625523124668582,0.38243330300417855,model_implied_state_space,-0.06390000000000007,0.19885516504160017,True,True,30,-6004.001963502234,-8071.104270468266,-6004.001963502234,0.5862323684250441,9.761447993189536e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,,,not_available,-0.06390000000000007,0.06390000000000007,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.02819761453945957,,,not_available,-0.06390000000000007,0.09209761453945964,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.01860650423849286,0.1433842068806187,0.3786610712505561,model_implied_state_space,-0.06390000000000007,0.04529349576150721,True,True,28,-1799.3537495108787,-3318.3730883708877,-1799.3537495108787,0.1605069675329105,8.91450689464924e-05,28.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.08393344939555902,,,not_available,-0.06390000000000007,0.1478334493955591,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.11901069775613271,,,not_available,0.5592000000000001,-0.6782106977561329,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4503658517931148,,,not_available,0.5592000000000001,-2.009565851793115,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,4.212359217718108,2.05240327852937,model_implied_state_space,0.5592000000000001,-0.5592000000000001,True,True,44,-3361.7120785507454,-5389.316806290586,-3361.7120785507454,0.2797906107562085,8.319693345734105e-05,44.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.006225094246807394,4.21395637724734,2.0527923366106324,model_implied_state_space,0.5592000000000001,-0.5654250942468075,True,True,44,-3332.4757725209324,-5398.783868833042,-3332.4757725209324,0.32603767720092947,9.779755839221663e-05,44.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-2.8822020899990735,,,not_available,0.5592000000000001,-3.4414020899990736,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0016973752614397597,4.1861375821537,2.0460052742243113,model_implied_state_space,0.5592000000000001,-0.5608973752614399,True,True,30,-6047.61711568817,-8091.353649054499,-6047.61711568817,0.5739446646639408,9.487957297722781e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,,,not_available,0.5592000000000001,-0.5592000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,1.8453726538775892,,,not_available,0.5592000000000001,1.286172653877589,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.009045055010163061,4.194281516427602,2.0479945108392266,model_implied_state_space,0.5592000000000001,-0.5682450550101632,True,True,27,-1804.6987659300057,-3320.650271813367,-1804.6987659300057,0.17572678483793425,9.73084151455936e-05,27.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4807902568058573,,,not_available,0.5592000000000001,-2.0399902568058574,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.11901069775613271,,,not_available,0.5592000000000001,-0.6782106977561329,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4343605049742632,,,not_available,0.5592000000000001,-1.9935605049742633,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,4.212359205350727,2.052403275516468,model_implied_state_space,0.5592000000000001,-0.5592000000000001,True,True,44,-3361.733268216228,-5389.340110717727,-3361.733268216228,0.27953862042431865,8.312148554892385e-05,44.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.006224931040765824,4.213956268321378,2.052792310079463,model_implied_state_space,0.5592000000000001,-0.565424931040766,True,True,44,-3332.4967011476624,-5398.807144045212,-3332.4967011476624,0.3257193070098765,9.770145674569384e-05,44.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-2.816728985896883,,,not_available,0.5592000000000001,-3.3759289858968833,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0017134023257634468,4.186137896478833,2.0460053510386604,model_implied_state_space,0.5592000000000001,-0.5609134023257636,True,True,30,-6048.941863502767,-8092.68867326132,-6048.941863502767,0.574037395290361,9.487412390820404e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,,,not_available,0.5592000000000001,-0.5592000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,1.843996627235668,,,not_available,0.5592000000000001,1.284796627235668,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.009042555394432661,4.194281788244959,2.0479945772010626,model_implied_state_space,0.5592000000000001,-0.5682425553944328,True,True,27,-1804.7163832126416,-3320.6632947994894,-1804.7163832126416,0.17572575193935336,9.73068939539842e-05,27.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4778218899437547,,,not_available,0.5592000000000001,-2.037021889943755,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.025230306288891224,,,not_available,0.3589,-0.3336696937111088,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,8.978895093680883e-05,,,not_available,0.3589,-0.3588102110490632,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,0.4169032280467784,0.6456804380239333,model_implied_state_space,0.3589,-0.3589,True,True,42,-3402.120852181781,-5431.305184938144,-3402.120852181781,0.27093340811688904,7.96068819534772e-05,42.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.19537379327095783,0.3669754085236976,0.605784952374766,model_implied_state_space,0.3589,-0.5542737932709578,True,True,42,-3372.8601426943724,-5440.76641177706,-3372.8601426943724,0.322797032870767,9.566672543749533e-05,42.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.5120739786047537,,,not_available,0.3589,0.15317397860475368,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.11819607610480176,0.3751221369881961,0.6124721520103555,model_implied_state_space,0.3589,-0.24070392389519824,True,True,30,-6063.46395130229,-8113.248108912679,-6063.46395130229,0.5797759539073013,9.559303773883749e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,,,not_available,0.3589,-0.3589,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09563348588716103,,,not_available,0.3589,-0.26326651411283897,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.4752146892242175,0.39597632689708195,0.6292664991059685,model_implied_state_space,0.3589,0.1163146892242175,True,True,25,-1823.725329752813,-3368.0971078697808,-1823.725329752813,0.1603189424338325,8.78515004753624e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09563348588716103,,,not_available,0.3589,-0.26326651411283897,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.025230306288891224,,,not_available,0.3589,-0.3336696937111088,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0011555012849850943,,,not_available,0.3589,-0.3577444987150149,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,0.4169032691677401,0.6456804698670544,model_implied_state_space,0.3589,-0.3589,True,True,42,-3402.136858138414,-5431.321744845561,-3402.136858138414,0.27065474140408696,7.95246353484924e-05,42.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.19564965889429287,0.3669719531146427,0.6057821003584066,model_implied_state_space,0.3589,-0.5545496588942929,True,True,42,-3372.875840147192,-5440.782954513989,-3372.875840147192,0.3224959274239154,9.557705128830455e-05,42.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.40312160788759854,,,not_available,0.3589,0.044221607887598546,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.11792084178244178,0.37512220798769036,0.6124722099717589,model_implied_state_space,0.3589,-0.24097915821755822,True,True,30,-6064.65760649996,-8114.616257641953,-6064.65760649996,0.5794813835627792,9.552567352176424e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,,,not_available,0.3589,-0.3589,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09562769819894834,,,not_available,0.3589,-0.26327230180105166,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.4752122980369906,0.395976348356851,0.6292665161573838,model_implied_state_space,0.3589,0.11631229803699061,True,True,25,-1823.740580533723,-3368.1026059118467,-1823.740580533723,0.16032245350129415,8.785269010435495e-05,25.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09562769819894834,,,not_available,0.3589,-0.26327230180105166,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
ar,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07191326146882648,,,not_available,-0.0022999999999999687,0.07421326146882645,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
bridge,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.633752136606347,,,not_available,-0.0022999999999999687,0.636052136606347,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,0.1438829887681683,0.37931911205233027,model_implied_state_space,-0.0022999999999999687,0.0022999999999999687,True,True,58,-3447.0730950471657,-5452.524027328615,-3447.0730950471657,0.30395978721662686,8.814575157623689e-05,58.0,0,{},14,expanding,40,1965:Q3,,5,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0018631369287902544,0.1427427607259072,0.3778131293720577,model_implied_state_space,-0.0022999999999999687,0.004163136928790223,True,True,26,-3473.839914372293,-5464.893011296149,-3473.839914372293,0.3161669460655503,9.09792074563762e-05,26.0,0,{},14,expanding,40,1965:Q3,,5,0.02
midas_umidas,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.2215835993297648,,,not_available,-0.0022999999999999687,-0.21928359932976482,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.10459310141053235,0.14559235827718642,0.3815656670576985,model_implied_state_space,-0.0022999999999999687,0.10689310141053232,True,True,30,-6083.510901848554,-8134.028902135234,-6083.510901848554,0.5524916390013459,9.079472197325693e-05,30.0,0,{},14,expanding,40,1965:Q3,,5,0.02
no_revision,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,,,not_available,-0.0022999999999999687,0.0022999999999999687,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
release_dfm,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.03270159997090649,,,not_available,-0.0022999999999999687,0.03500159997090646,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.002873272570541374,0.14287193595885517,0.3779840419367664,model_implied_state_space,-0.0022999999999999687,0.005173272570541343,True,True,27,-1826.807411394536,-3344.5941454845924,-1826.807411394536,0.17951984383239505,9.820630594485676e-05,27.0,0,{},14,expanding,40,1965:Q3,,5,0.02
standard_dfm,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07119208186901194,,,not_available,-0.0022999999999999687,0.0734920818690119,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,5,0.02
