model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6397055644350823,0.4772793371804672,0.0627212431103373,0.0921485051943498,0.1560025070877864,0.9746835443037974,1.0,34.0253164556962,9.22688263196457e-05,9.490354410734008e-05,9.99930326461342e-05,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,79,0.6602711636334637,0.4505084513527014,0.0668694939881275,0.0951109449946515,0.155842498783284,0.9620253164556962,1.0,26.164556962025316,9.320625518503553e-05,9.344695211323584e-05,9.989508681505951e-05,0.0,0.0
release_dfm,pseudo,pre_second,S,79,0.6904136306729566,0.4416792069701228,-0.0079340789482546,0.0994529164186645,0.1561355396190309,0.9620253164556962,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.3367045198031556,0.1749955397615802,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,79,2.91628596847266,1.6502216253940645,0.629068819194277,0.420086064049367,0.1983784451516895,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,79,4.542167880186523,2.0691295163901073,-0.0561920369722996,0.654291605030195,0.1916852752037389,0.9113924050632912,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_second,S,79,4.762771639416986,2.056091631828908,0.3916317728814475,0.6860692036372872,0.2949752830466134,0.8734177215189873,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,79,6.942115480721942,2.4901407735357477,0.042512275116617,1.0,1.0,0.8987341772151899,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.3711227307772939,0.2424756312403468,-0.0485963109657744,0.0541476701381999,0.1487780994188987,1.0,1.0,32.45,9.177091727522549e-05,9.487247649363884e-05,9.967162808817931e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.371150767190902,0.2449644817268045,-0.0391364211379483,0.0541517607161947,0.1487841301562616,1.0,1.0,34.4875,9.22952143280993e-05,9.440581812819648e-05,9.998239234272288e-05,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3718221420689603,0.2446646699591086,-0.038688842142336,0.0542497158734012,0.1487869360300716,1.0,1.0,25.7625,9.335637143340884e-05,9.383266098546732e-05,9.97800875688425e-05,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3762144314074958,0.2632578902831353,0.0011260459673627,0.0548905611101142,0.1488212036154868,1.0,0.95,44.6875,9.97718073908709e-05,9.6297392693085e-05,0.0002739932334014,0.0,0.0
release_dfm,pseudo,pre_third,T,80,0.4446354112046444,0.2866479518602379,-0.004369775270577,0.0648733412993764,0.1492100595191605,1.0,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,80,2.906128566370332,1.6923315853777292,0.6300497207873997,0.4240109212966813,0.1930971600572908,0.925,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,80,4.398694165093339,2.023836204423721,-0.0372443919640486,0.6417797158138154,0.1845357697294485,0.9,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_third,T,80,6.186914482958165,2.466880937795325,0.3828185062853511,0.9026852219340452,0.3847185977534022,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139193999,1.0,1.0,0.9,1.0,0.0,,,,0.0,0.0
